id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1703467,tt40159794,DOC_05,DOC_05,en,"A group of film students head to a cabin to shoot their first feature, but when an unknown trespasser begins stalking them, their obsessive director refuses to leave-determined to finish his masterpiece at any cost.",,2026-02-25,/b8oCI4ya7Y5W8TNFmkO3VOeyHbA.jpg,0.1372,0,0,5000,0,70,Released,False,,"Horror, Mystery, Thriller",,
1703507,,PHREAKOUT!,PHREAKOUT!,en,Two college students experiment at  a house party...,,2026-05-24,,0.5319,1,10.0,0,0,2,Released,False,,"Horror, Comedy, Romance",,
1703544,tt40099311,Picture Taker,Picture Taker,en,A private eye begins to see the same man in every photograph he's ever taken.,,2026-05-10,,0.2633,0,0,0,0,12,Released,False,,"Horror, Crime",,
1703553,tt35892627,The Tahquitz Myth,The Tahquitz Myth,en,A Palm Springs college student sets out to disprove an ancient Coachella Valley myth... only to discover a terrifying truth.,,2026-05-10,,0.4997,0,0,0,0,20,Released,False,,Horror,,
1703554,tt39773326,Old Maid,Old Maid,en,Two feuding cousins play a common Victorian parlor game to test fate but call on spirits they did not expect and face deadly consequences.,,2026-05-10,,0.5959,0,0,0,0,3,Released,False,,Horror,,
1703587,tt43086250,The Summoning: A 16mm Brief Photoplay,The Summoning: A 16mm Brief Photoplay,en,Gary summons a guest and now he must prepare.,Did it work? Yes it did!,2026-02-23,/eYzKczEMQxvLCBzflRJj1CLRVzI.jpg,0.0555,0,0,3000,0,3,Released,False,,"Horror, Comedy",,
1703672,,Some Faceless Memories Pt. I,Some Faceless Memories Pt. I,en,"A collection of both old and recent memories about a place I love, merged together into a 7-minute short film, the first one of the series.",REWINDING THE TAPE FELT LIKE THE RIGHT THING TO DO. SO I DID IT.,2026-05-28,/qw9O92F4iR0TlkdcdRcKU75pfE0.jpg,0.0362,0,0,0,0,7,Released,False,,"Documentary, Horror, Fantasy",,
1703719,,Erin Turns 30,Erin Turns 30,en,"Annie takes her friend Erin randonauting for her 30th birthday, hoping for a fun night of exploration and adventure. But as the pair follow strange coordinates, the outing spirals into an unsettling descent captured entirely on camera.",,2026-06-05,/74FHLQrISJRb7w3NCpaYafwOn2R.jpg,0.1639,0,0,0,0,9,Released,False,,"Horror, Comedy",,
1703729,,Bloodlust,Bloodlust,en,"When two people meet, some might say sparks fly. But in this twisted tale it could be said that blood not only flies but drips too.",Be careful she bites,2026-05-21,/sefwEJZscKAPcHPhKrUp43x6HXd.jpg,0.3226,0,0,0,0,12,Released,False,,"Horror, Romance",,
1703731,,Film History’s Modus Operandi,Film History’s Modus Operandi,en,"A fragmented descent into cinematic obsession, Film History’s Modus Operandi blurs the line between archival media, personal documentation, and psychological collapse. Through four interconnected recovered stories — Magic Illusions, Found Objects, Monstrous Miscreation, and Or... Or... Or...Or... — the film explores the dark rituals, obsessions, and fractured realities hidden within film culture itself.",A cine-lexical videopoetic quartet,2026-05-30,/r54jNYWzgrk86DELg51aHmhfyNH.jpg,0.078,0,0,0,0,0,Post Production,False,,Horror,,
1703740,tt43350743,The Leaked Tape,The Leaked Tape,en,"A mysterious camera discovered outside an abandoned building in New Zealand is handed over to police after it’s found containing disturbing footage. Weeks later, the video leaks online, revealing a terrifying ritual performed by two friends attempting to bring someone back from the dead. As the footage spreads across the internet, viewers begin questioning whether what they witnessed was a hoax… or something far more real.",What is the price of seeing the dead again?,2026-05-30,/4lCbtyirMlLjb2siXWb8gaklcFl.jpg,0.0698,0,0,513,0,16,Released,False,,Horror,,
1703804,,PegaSUS,PegaSUS,en,A group of kids touring the state's top-ranked school realises something darker is beneath its perfect reception.,WE ARE PEGASI,2026-05-28,/VDciRptTamvOphZewNF82S16ql.jpg,0.4034,2,9.0,10,1,23,Released,False,/5SU5yA5OwW8AXZOn6vBoCvzwJzo.jpg,"Comedy, Thriller, Mystery, Horror",,
1703870,,DISTRAUGHT,DISTRAUGHT,en,A man is distraught from his anxiety.,Is this how I am going to feel like forever?,2026-05-28,/pZYTEPvTAnLybxhyfTQCz42i7Px.jpg,0.1178,0,0,0,0,8,Released,False,,"Horror, Drama",,
1703903,,Killing in the Name,Killing in the Name,en,"In the deep country, Cain and Viktor are tasked with disposing of a mysterious object by a disembodied voice within a red room. As their sense of identity and reality begins to disintegrate in front of their eyes, they dip in and out of time in space in the hopes of completing their mission.",Can you hear the fields?,2026-06-07,/hwPWCf1ElJOVGlgrxK6SxcsKCtj.jpg,0.1159,0,0,0,0,8,Released,False,/ngj71owUD10r6N7sRuuLS2WRRHc.jpg,"Thriller, Mystery, Science Fiction, Horror",,
1703907,,Riverhood,Riverhood,en,Sammy is starting his senior year of high school in a new town. As he navigates his new surroundings he finds that things work just a little differently in Riverhood.,We have a system here and you don't fit in... Yet,2026-05-29,/bsEuqBfpOaJWfbO5eHF1M4EIZEf.jpg,0.6204,0,0,0,0,16,Released,False,,"Horror, Drama, Comedy",,
1704110,,M.E.N.A.G.E.R.I.E,M.E.N.A.G.E.R.I.E,en,"A test subject is picked to find the location of a missing prisoner. After old memories resurface, the subject finds himself up against something not of this world....  (Based on the Menagerie universe by Robert ""Wertpol"" Brock)",,2026-10-08,/tpOxUsbAJqrqVWhTvhVHQJPAKKL.jpg,0.0602,0,0,1000,0,120,In Production,False,,"Horror, Science Fiction, Mystery, Thriller",,
1704160,,Timmy’s House,Timmy’s House,en,A bad trip creates tension as secrets are revealed and relationships spiral,,2026-06-06,/oxE3KUOw0xKXE7Dj5D6jrqO0l5Q.jpg,0.1134,0,0,0,0,7,Released,False,,"Horror, Comedy",,
1704193,tt43122906,Semblance,Semblance,en,"Ellie, a seemingly sheltered American girl, has just moved abroad to Rome, when she finds herself being stalked by a strange man.","Noun: /'semblen(t)s/ The outward appearance or apparent form of something, especially when the reality is different...",2026-05-12,/tZGhfeTqkJ4oaRFHrfs5QRcZ21O.jpg,0.2869,0,0,200,0,20,Released,False,/pvVyVboDlv4A0X27J9buZJ2Q2Xr.jpg,"Horror, Mystery, Thriller",,
1704326,tt41877698,The Box in the Attic,The Box in the Attic,en,"After the death of her estranged mother, a troubled woman returns to her childhood home and discovers a box. When she breaks its seal, she unleashes malevolent entities tied to a dark family legacy and a deadly secret of her own.",,2026-05-01,/xwVtABV66vjSJtfRAejqEpszM53.jpg,0.8511,2,2.5,0,0,73,Released,False,/uRCsMoTZIW8zhTuWCCItrxnkK0d.jpg,"Horror, Thriller",,
1704420,,The Observer,The Observer,en,Two friends are hunted down by a mysterious man after a confusing encounter with him.,You can't escape your destiny.,2026-05-16,/zIIVJN2LCdvhNAm9T58hxX146O5.jpg,0.0357,0,0,0,0,9,Released,False,/tWFx7KChjmHyDIEm8z2ptfCw94f.jpg,"Mystery, Crime, Thriller, Horror",,
1704502,,Nosejob,Nosejob,en,"Following a rhinoplasty, a young woman craving social validation throws herself a birthday party. When her friends don't react in the way she wants, she turns to a desperate last resort.",I thought it was going to be different...,2026-05-26,/35nL8q7m6Om2i4Z8DXMnNy0Alai.jpg,0.0357,0,0,2500,0,10,Released,False,/sZ7tnOtFrAER08PAZqnTxi093dx.jpg,Horror,,
1704506,tt38783218,Recorded 2,Recorded 2,en,"On October 16th, 2023, Georgina Reagan and her driver Petar Petrov went missing. Only Reagan's Canon EOS 90D camera was found. The fates of both Reagan and Petrov remain unknown. This is what happened next.",The found footage terror continues...,2026-05-08,/4g4BfGXHVz0IiMQfTCsYw82PO7A.jpg,2.5024,1,2.0,0,0,64,Released,False,/rA18n0Qd40dCXdogZD6LcJl36H9.jpg,Horror,,
1704583,,Humans Are Shapes,Humans Are Shapes,en,"After having possessed the bodies of two trans sisters, two aliens make a fatal choice in order to obey human codes against taboo, all in pursuit of love and security.",THESE BODIES WERE A MISTAKE.,2026-07-01,/vOUqbMpNVCaDLki0WYtkFtJyk8F.jpg,0.3215,0,0,0,0,18,Released,False,/rFCyeeq4NLzPZQ6OJgc9AVtmIZt.jpg,"Horror, Romance",,
1704590,,Needle,Needle,en,"A seamstress tries to make her grandmother’s impossibly-narrow-waisted-heirloom dress fit. After it refuses to be altered, visions of her grandmother encourage her to alter herself instead.",,2026-07-26,/v0GjjY2KdwzCKrpZQqs8H01pBLX.jpg,0.6593,0,0,0,0,5,Released,False,,Horror,,
1704605,,The Watcher,The Watcher,en,"a kid is attacked by a mysterious person but then two older teens keep him him safe, then the boys realise one of there friends is missing - this film is horror film and is inspired by films like scream and Friday the 13th and more with its slasher genre and scream for its mystery story line about finding out who's doing what",watcher,2026-05-29,/37yy3tUkpezn5qslsuMY3pYpexb.jpg,0.104,0,0,0,0,7,Released,False,,"Horror, Mystery",,
1704620,,Misero Soffio Misera Carne,Misero Soffio Misera Carne,en,"1630, Val Brembana, Northern Italy. The arrival of the plague in a small village breaks every fragile balance. The disease takes over bodies, homes, relationships, slowly transforming the community into a sick organism dominated by fear and suspicion while nature remains indifferent to man's suffering.",,2026-05-29,/a0OOGbXifZM7dPW8A09FkkClBlD.jpg,0.0256,0,0,0,0,17,Released,False,,"Drama, History, Horror",,
1704649,tt41467216,The Pinecrest Lost Tapes: Chaos! Blood! & Violence,The Pinecrest Lost Tapes: Chaos! Blood! & Violence,en,"Since the early 90s, Pinecrest, Massachusetts has suffered unexplained horrors. Nolan vanished without a trace in a winter storm. 23 years later, seven friends in a park discover the Rabbit has returned to Pinecrest.",This is Simply a Dream.,2026-10-30,/2WT9STTiVZgfQNqNh3AwPb2bQkm.jpg,0.0071,0,0,2500,0,0,In Production,False,,Horror,,
1704700,,Whores of Horror,Whores of Horror,en,A young and curious whore explorer travels through the land of floptropica to find the kinds of whores that roam around the land.,Whores run floptropica,2026-05-27,/kOYkREby8Io6G4aJy9QcqyWWe1S.jpg,0.0143,0,0,1,1,4,Released,False,/gGrUuayhY5oUJF2xYLinjIJ9sVG.jpg,"Horror, Mystery, Thriller, Science Fiction",,
1705035,tt37276380,Bigfoot Primal Fear,Bigfoot Primal Fear,en,"A group camping trip in the woods turns into their worst nightmare as they soon realize they are not alone out there, and someone or something is hunting them. Every step could be their last as they try to escape their fate.",,2026-05-29,/tsXAIdGBKlhCirx16JAUrV4hSp7.jpg,0.3509,0,0,0,0,62,Released,False,/lTFpNsnUXaso06WAwCBsmiSf5HA.jpg,Horror,,
1705054,,NOT AN EXIT,NOT AN EXIT,en,"Trapped in a desolate school after hours, a young man (Smit Patel) struggles to survive as a masked maniac terrorizes him. ""NOT AN EXIT"" is the second short film written and directed by Andrew Boles.",THE ONLY WAY OUT... IS IN.,2026-03-21,/3VDQEhJcPbZ0SRabGxHK0np6TxX.jpg,0.045,0,0,0,0,12,Released,False,/kHKxGHBivU2pw6f7arNW3mcBoHL.jpg,"Horror, Thriller",,
1705057,tt39528049,VCR Willie: Tape 2,VCR Willie: Tape 2,en,"In Tape 2, the camera captures the rot beneath the suburban surface. What begins as recordings of cooking and housework spirals into a series of domestic nightmares orchestrated by the mysterious Mrs. Wells.",,2026-02-01,/Aaz6GUdVVOus0T7QshYiwsXxTmz.jpg,0.7586,0,0,0,0,70,Released,False,/jm08F0cVNisjjswaVqITbMg1LXK.jpg,Horror,,
1705070,tt42335999,Murder Boy,Murder Boy,en,"Celo's birthday night turns sinister after she discovers her boyfriend Montey may be leaving her for another woman. When the mysterious Margaret Wellington enters her life, Celo is drawn into a disturbing world of control, ritual, and devotion.",,2026-05-05,/mbPBFgVqlCsKcLj8SbBe1X6CR1E.jpg,1.8222,0,0,0,0,72,Released,False,/SA1vurD6Vk7iytQffeXTYipVJZ.jpg,Horror,,
1705120,tt42920520,Hellmare,Hellmare,en,"The year is 1997, and on a gloomy evening in Detroit a group of friends are sucked into a horror movie when they gather at the house of a recently deceased occultist to screen a film entitled...HELLMARE.",Hellmare...Fuck You!,2026-05-30,/ezVPf8EwMcm5ekQr8eut0XXDd3E.jpg,1.4073,2,9.0,11000,0,80,Released,False,/c38sPC4rWSZ8yBtU0lTFhrpNy72.jpg,"Comedy, Horror",,
1705345,,Woman Under Wound,Woman Under Wound,en,A woman is pushed to her limits by a tiny dancer who she believes is haunting her.,,2026-05-25,/uGKCnm1n2eBlkQxvT5o343ttRcl.jpg,0.0513,0,0,0,0,14,Released,False,,"Fantasy, Horror, Drama",,
1705354,,Graveyard Shift,Graveyard Shift,en,A lone office worker is stuck in a perpetual work loop. Once they become aware of that fact they start noticing the flaws in the environment; it causes their mental state to unravel.,Overtime,2026-06-03,/xfiQZZD8hvSpsuXCgVFnRUOrWwr.jpg,0.1948,0,0,0,0,10,Released,False,,"Drama, Horror, Thriller",,
1705580,,Rearview,Rearview,en,"Alone and confused, a young man wakes up on an icy beach and tries to make his way back home.",Check your surroundings,2026-05-31,,0.4939,0,0,0,0,4,Released,False,,"Horror, Thriller",,
1705783,,Threshold,Threshold,en,"A man living alone in a basement begins receiving messages from a typewriter that types by itself. As strange sounds come from upstairs, he becomes increasingly fixated on a compass that never changes direction, a key, and a cat he can't fully understand.",YOU ARE SAFE WHEN YOU ARE STILL,2026-05-31,/ecrdNgvJJQrtg3a5gWdR08j6LH7.jpg,0.2665,0,0,900,0,8,Released,False,/7Vi5aQL3xE5CN8yIIYxqpgy3l07.jpg,"Thriller, Horror, Mystery",,
1705799,,Worm Hands,Worm Hands,en,A young man realizes that his friend has abnormally long fingers.,,2026-05-30,/n4EG9uAthaPK2EaSxUd3klvVwvV.jpg,0.0875,0,0,0,0,2,Released,False,,Horror,,
1705825,,When Dogs Bite,When Dogs Bite,en,"Two young men, Tommy and Benny, face off against one another over Ophelia, a girl they both have feelings for.","Ophelia, do you know this guy?",2026-05-15,/yq3nEPDytrhzAgvhr9ZmrozxNR.jpg,0.2963,0,0,0,0,4,Released,False,/aAHPziyzowIMxJOg009aX7eCJpK.jpg,"Action, Drama, Horror",,
1705862,,Curiosity Killed the Cat,Curiosity Killed the Cat,en,"A struggling young writer finds inspiration when a package is delivered to the wrong address, leading her to discover and investigate her neighbour's dark secret.",CURIOSITY KILLED THE CAT,2026-05-29,/yAmFzFjCKFf3vt3CUQDgfVcji0n.jpg,0.4898,1,10.0,0,0,10,Released,False,,"Thriller, Mystery, Horror",,
1705872,tt43291697,Toe Tags,Toe Tags,en,"TOE TAGS – Feet as Fetish, Fragment, Ghost  From Phallacies, which stripped the male body of shame and censorship, to Analogies, exploring the taboo of the anus, Toe Tags steps into a new obsession: the foot.  Feet become fetish, memory, and horror: a woman inherits her mother’s shoes (CLARA), a transvestite searches for feet that fit (THE PERFECT PAIR), a child avenges his monstrous father (PODOPHILE), a schizophrenic confuses nail visions with reality (NAILS), a man dances one last time with his wife’s ghost (SHOES NUMBER 43), and a mermaid mourns the tail she abandoned (PART OF YOUR WORLD).  ToeTag – where obsession walks, steps, and sometimes, kills.","TOE TAGS– Feet as Fetish, Fragment, Ghost",2026-07-31,,0.2816,0,0,0,0,69,Planned,False,,Horror,,
1705888,,Groundskeeper,Groundskeeper,en,"It was supposed to be a fun weekend. A trip away for a close-knit friend group to celebrate the end of high school. But when their estranged former best friend shows up, unannounced, with her douche boyfriend in tow… plans change. Tensions rise, friendships are tested, and the whole weekend seems hopeless. As a last-ditch attempt to save the trip, the group revisits a game from their childhood, a game inspired by a local ghost story. What started out as a fun activity turns deadly as real life begins to mirror the actions of the game, leading the friends to question each other and their own judgement. After all, no one really believes in ghosts… right?",What would you believe?,2026-06-13,/zBZ1B9tAPLBqICeVmkIkQuhH9fh.jpg,0.3899,0,0,150,0,70,Released,False,/6HQAMrCeMUAl10CGs1q3JBnXshN.jpg,"Horror, Drama, Comedy",,
1706084,,the grievance of the day,the grievance of the day,en,a 40 min picture show of the liminality of death,it is inevitable,2026-06-02,/m1hhhfxhB3CKFcBmMw3AO952Ono.jpg,0.222,0,0,0,0,41,Released,False,,Horror,,
1706174,tt43311657,Hindsight,Hindsight,en,"A socially anxious teen faces his ultimate boss battle: buying a video game. His overactive imagination turns a simple transaction into an epic disaster, proving that the real enemy is just awkward small talk.","Final Boss, or just regular conversation?",2026-06-04,/5InZQHkPKtab4yvnI1m1CXrqaig.jpg,0.4389,0,0,0,0,7,Released,False,,Horror,,
1706245,tt41072952,Modem,Modem,en,A digital detox vacation goes wrong when a teenager discovers a MODEM.,Evil finds a signal,2026-06-18,/lpQJk96IWu7NeVkKagULyZbYfyG.jpg,1.2368,0,0,0,0,90,Released,False,,"Horror, Drama",,
1706412,tt37025029,A Burial,A Burial,en,"A struggling photographer’s life is upended when he receives the news of his wife’s pregnancy. As his mental state deteriorates he becomes increasingly violent and dangerous and he struggles desperately to hide a heinous crime while haunted by a mysterious stranger who knows too much. The pressure builds, and his relationships decay, until he must confront his own darkness, or become it.",,2026-06-05,/qsYlO0oWPywGr8sQFyZLfClpwdx.jpg,0.5937,0,0,0,0,0,Released,False,,"Thriller, Horror",,
1706480,,Departing Seniors,Departing Seniors,en,Graduating students hit the road for one last hurrah only for them to realize there's something worse than high school.,Some things are worse than high school.,2026-05-22,/nGzthYjyIjyA0CC5Gv0YbCQuuyp.jpg,0.055,0,0,200,0,3,Released,False,,"Horror, Comedy",,
1706627,,ELECTRIC LANTERN,ELECTRIC LANTERN,en,A journey through the passageways of a neon-soaked theatre.,A GUIDE,2026-06-02,/cNmGerlHqmEg1KWLBjYNdygxDtQ.jpg,0.15,0,0,10,1,7,Released,False,/o2Q6dEtPQEFZtQLBerqXPCeTduE.jpg,"Music, Horror",,
1706734,,Stained Glass,Stained Glass,en,Stained Glass is a retelling of the Stations of the Cross motivated by the manipulation and expression of light.  The Stations are as follows:  1. Jesus is condemned to death  2. Jesus takes up his Cross  3. Jesus falls the first time  4. Jesus meets his mother  5. Simon of Cyrene helps Jesus carry the Cross  6. Veronica wipes the face of Jesus  7. Jesus falls for the second time  8. Jesus meets the women of Jerusalem  9. Jesus falls for the third time  10. Jesus is stripped of his garments  11. Jesus is nailed to the Cross  12. Jesus dies on the Cross  13. Jesus is taken down from the Cross  14. Jesus is laid in the tomb,The Stations of The Cross,2026-03-10,/jOvnUIKWno9su6syE1YwEqB4Ist.jpg,0.4552,0,0,0,0,3,Released,False,/rmqzjmXkutIjFBsw2JDkv7N6wcz.jpg,"Animation, Horror",,
1706887,,Under Your Skin,Under Your Skin,en,"Ever since Gabe moved away, Evelyn has been desperate to hang out with him again. But he's changed... Will she be able to handle it?",You've changed.,2026-06-19,/b1nFx4usaIu6ZyD907pSFy88ke8.jpg,0.2302,0,0,0,0,10,Released,False,/iKOoD5UqrEPrUW23766ictnOq3e.jpg,Horror,,
1706893,,"""HINDSIGHT""","""HINDSIGHT""",en,An experimental short surrounding the sun and it's followers.,"""I wish you were here""",2026-06-01,/cbUUnBgpYVe2oJcM71y99xbm9eb.jpg,0.2559,1,10.0,400,5,3,Released,False,/a662fXGhHRJmZVBo5qkpsYnK28e.jpg,Horror,,
1706909,,Ringer,Ringer,en,Ringer? I hardly know her.,it's not John Pork who's calling...,2026-05-28,/9bcVFVlPOHmUFlTcXRfFADpAOSb.jpg,0.094,1,10.0,0,0,4,Released,False,/ttGdGPZpDWT7ZFA1eG0z4aPmxr7.jpg,"Mystery, Horror",,
1706989,,Insomniac,Insomniac,en,"After countless sleepless nights, Casey quickly discovers himself to be affected by Terminal Insomnia, and records a warning as a last-ditch effort to save anyone else affected by the parasite.",Goodnight...,2026-05-14,,0.0792,1,8.0,0,0,3,Released,False,,"Horror, Drama",,
1707152,tt43337537,Are We Human Yet?,Are We Human Yet?,en,"When Logan gets pulled into an AI’s mind, he must avoid being hunted by the android to find a way of escape before he will lose his humanity forever.",A connection you won’t escape.,2026-06-02,/3mKelN7maUegZbYX18n9JpYKEsu.jpg,0.3041,0,0,40,0,6,Released,False,/8WhnCLcleeAvMkQPXaPEfcJaGoX.jpg,"Horror, Science Fiction, Thriller",,
1707206,,Dread,Dread,en,Snapshots of existence connected through Dread.,,2026-06-03,,0.1025,0,0,0,0,1,Released,False,,Horror,,
1707229,,Schizophrenic perpetual hemorrhage from the reichian perspective,Schizophrenic perpetual hemorrhage from the reichian perspective,en,A descent into hell then to paradise after Hitler's death,,2026-06-02,/iJlhRLo2Bgjdw42XnduYHmXenVI.jpg,0.0143,0,0,0,0,3,Released,False,/nMXZ5eeFC0gTZSLNwEFG7oPgF6Z.jpg,"Horror, War",,
1707246,,The LPC Files - Episode 1,The LPC Files - Episode 1,en,A short film following the first installment in the LPC files film franchise. Chris Evans got her pregnant?,I do my hair toss check my nails. Baby how you feeling? Feeling good as hell.,2026-06-03,/An5TYfujWEZrdKKMwHwE0iDfyf0.jpg,0.2257,2,10.0,20,0,2,Released,False,/fkTHarMENHpHwv74GqBdAhepMJ4.jpg,"Horror, Music",,
1707268,tt29345740,Spirit Board: Doorway to Death,Spirit Board: Doorway to Death,en,"A group of bored friends play with a spirit board and accidentally conjure the ghost of a long dead serial killer. Soon, the friends and their partners are hunted down by the evil specter. Who will survive? Who will join the ghost in death? A supernatural slasher from Facemelt Features.",Beware the Board!,2026-06-01,/iu2VdfZ5zz0OdED5zBkay8eSdMw.jpg,0.8951,0,0,8000,0,65,Released,False,,Horror,,
1707310,tt42251338,Ghost Man,Ghost Man,en,"While Bonnie tries to save her friend Lucy, she starts to be terrorised by an online urban legend.",,2026-05-26,/jsVvnloUlkY1YYdF76ZskRdKoZP.jpg,1.0144,0,0,0,0,8,Released,False,,Horror,,
1707474,,Drinking Buddies,Drinking Buddies,en,"A young boy is taken to the beach by a crowd of masked captors, never to be seen again, until it’s all unveiled over a pint.","Crowd of masked captors, a pint and a boy. How can the three be combined.",2026-05-30,/qu35wkY1XJiSubmxyCPfeRbCySY.jpg,2.5159,0,0,100,0,3,Released,False,/mH6ewKyw2fM2qWk7IcYXJxeDSBr.jpg,"Horror, Thriller",,
1707533,tt3038606,Killer Thong,Killer Thong,en,"Two low-budget dancers, Cashier and Old-Timer, reunite to perform a surprise birthday gram for Alex, a closet lesbian who is so grossed out by their crude performances that she has a nightmare of her girlfriends being stalked and killed by Cashier's supernatural KILLER THONG. As the only survivor, she must confront her fears, find a way to defeat the KILLER THONG and admit her attraction to women. In the aftermath, Alex finds her coffee table covered with photos. As she looks through the outrageous party pictures, she realizes it's time for her to come out of the closet.",The thong is back in fashion… with a vengeance!,2026-04-14,/5L7tTKvRA0rYxvvL1SDHn61SCvS.jpg,1.0396,0,0,0,0,95,Released,False,,Horror,,
1707590,,Isa po akong baliw,I'm insane,en,Insane insane,,2026-06-05,/vElJFvSpzO7A7uGTT9qGSaskt82.jpg,0.0912,0,0,0,0,1,Released,False,/6DBj5nFr4BweHJPOBIcUQPjMDBE.jpg,Horror,,
1707600,,Everything I Hate About Us,Everything I Hate About Us,en,"A young playwright is moving out of the home that used to house her relationship with an actor. Before driving away, she remembers leaving her diary somewhere in the house. Making her way back in, she is faced with the physical manifestations of moments in her relationship. With her journeying deeper, her memories distort, as she is forced to face what her relationship truly was. A horrifying monstrosity.",The Things We Would Never Say To Each Other,2026-05-19,/fNOhN7uZmmBIrlURMz8XZ3AVjcu.jpg,0.2038,1,10.0,3500,0,10,Released,False,,"Horror, Thriller",,
1707635,,The Bench,The Bench,en,Two students find themselves returning to the same bench in this cryptic short thriller,Don't Sit On The Bench,2026-05-18,/j4xlN7rNJZOP2Mg6F01DHBzcPw.jpg,0.0256,1,7.0,0,0,3,Released,False,,"Horror, Thriller",,
1707718,,Sugar,Sugar,en,Gay besties Jayke and Matty's friendship is put to the test when an anonymous sugar daddy offers them exorbitant sums for custom fetish videos. SUGAR offers a thought provoking cautionary tale packaged in a queer dark comedy thriller.,Not your daddy's gay film!,2026-06-05,/yYq2nGNgq7iRduE5P78j2YxIRyk.jpg,0.8786,0,0,24000,0,11,Released,False,,"Thriller, Comedy, Horror",,
1707766,,LIMINAL,LIMINAL,en,"Two urban-explorers discover an abandoned storage unit, unaware of the anomalies that plague the complex.",,2026-05-15,/vD3bWHWl29LNIRwcnYwQkLqXSVV.jpg,0.3827,1,9.0,0,0,16,Released,False,/5l62imL0AjbttStOG7GZ1PbaS77.jpg,"Horror, Thriller, Science Fiction",,
1707786,,bluejay,bluejay,en,A found footage horror movie about two teenage killers,,2026-06-06,/669IgOjN9qf1DR5ZpzJRPZFEUTC.jpg,0.0389,0,0,20,0,4,Released,False,/c5Vqo6T54HduuFrtYj7GuDhVsCQ.jpg,Horror,,
1707909,,The Probe Files,The Probe Files,en,A group of alien hunters search around surfers paradise for aliens but quickly get sidetracked.,,2026-06-04,/zqdmaYpSI9EylNh5qo61n2MU32v.jpg,0.3049,1,10.0,0,0,11,Released,False,/eqtqEpp6ZDXmanW0vVZtwaufQ5n.jpg,"Comedy, Horror",,
1708188,tt43351049,More,More,en,A mysterious door calls out to an unsuspecting victim.,Is it Enough?,2026-06-04,/gTf1vjjUxjZhZ45Y8ttWQxd3DeZ.jpg,0.1939,0,0,50,0,5,Released,False,/cRxd4gxkH6PPQ4XEgSWt2PInpQw.jpg,"Horror, Thriller",,
1708190,,Mami Está Aquí,Mami Está Aquí,en,"After the death of their brilliant but emotionally distant mother, two estranged siblings inherit her final invention: an AI built from her consciousness. Hoping for comfort, they activate the system and bring her back digitally, but the technology meant to reunite them begins to exploit their deepest fears and unresolved trauma. To save what remains of their family, they must face the illusion of eternal love before it becomes a permanent prison.",Her death brought them closer. Her gift tore them apart.,2026-05-29,/tTK482sRSOAlMCoh9GBNIT5kcS9.jpg,0.5722,1,10.0,0,0,15,Released,False,/cHwAwXhRWDrL0r3HFYzwNuVzgs2.jpg,Horror,,
1708236,tt38632789,Los Vampires,Los Vampires,en,"In 1930 Hollywood, a Spanish actor is cast in the night shoot of a soon-to-be-legendary vampire film, forced to imitate the English-speaking star who performs the same role by day. The two actors regularly meet at the transitory hours of their shoots, and a rivalry stirs between them. All the while, a string of murders are occurring on and around the soundstage.",Old Hollywood Needs New Blood,2026-07-21,/xHVRQN2B3qkOzEjd3TKZhdr9gGZ.jpg,1.7902,0,0,0,0,105,Released,False,/ssNpRP1AbzXKjXX1B5d6u6uiLkW.jpg,"Horror, Thriller, Mystery",,
1708239,tt40188240,Stockings: Songbird,Stockings: Songbird,en,Pop star sensation Marissa sets out to find a slower way of life in small town rural Tennessee. As she settles in she finds the town is not as small as she had hoped for and the spotlight may not have been left in the big city lights she attempted to leave behind.,,2026-04-30,/c7Cdei1e7RJ11cUsYLwrFL1KjVF.jpg,0.477,0,0,2500,0,80,Released,False,,"Horror, Thriller",,
1708241,tt38117143,Corpus,Corpus,en,"It’s the summer of 1998 in New York City; Sayo, a soulful nightlife photographer and small-time drug dealer, is invited to a party upstate by his longtime friend and unrequited love, a movie star on the rise: Vince Marlowe. Together with their rowdy friend Ross, they drive to a remote, bucolic manor in hopes of some summer debauchery. But when they arrive, they discover that the promise of a party is actually three mysterious women — Billie, Wren, and Cata — whose disturbing agenda draws the boys into a dark web of seduction and terror.",,2026-07-26,/qUSB21YnXYYf0RUk6CKqyChgJ0Z.jpg,1.2778,0,0,0,0,102,Released,False,/fGSJmmSIUnEzyRFpAqoNqtXOgKU.jpg,Horror,,
1708253,tt43442930,Big Break,Big Break,en,"Years after Simple Town split up, three comics reunite with their successful ex-collaborator, leading to a fight for their lives (and careers) as dark secrets are revealed, and these washed-up comedians learn what it really means to kill!",,2026-07-19,/n5wTK3Pkdfo7Z5Tn9Wx5JwDqFYr.jpg,2.096,0,0,0,0,87,Released,False,/o2kqbBNrQ13koYYq428SIZEOkC8.jpg,"Comedy, Horror, Thriller",,
